,travel_t_avg,travel_t_std,travel_d_avg,travel_d_std,travel_td_avg,travel_td_std,throughput_avg,throughput_std,comput_t_avg,comput_t_std,exp_nodes,deadlocks
64,8.04,3.714619765198048,16.96,7.691449798315009,0.4155048,0.15360991075109706,0.2625,0.4675401052316261,616323.75,1146702.0278001332,660.0,0.0
65,6.464285714285714,4.153158375236359,13.678571428571429,8.697510199676078,0.3531585714285715,0.2039996041437736,0.225,0.4465142774872938,1544800.0,3327723.428411682,1435.0,1.0
66,9.045454545454545,1.988084338966276,19.09090909090909,3.976168677932552,0.4723431818181819,0.007228501282086349,0.2125,0.40907670429883924,637111.25,898435.8434236902,609.0,0.0
67,8.0,3.119829055146024,16.933333333333334,6.41318087136866,0.43886633333333325,0.11759705411512464,0.2875,0.5521265706339443,1795510.0,3326050.1970280004,1343.0,1.0
68,8.212121212121213,3.8749981486414016,17.272727272727273,8.072672672488027,0.4024733333333334,0.17016866550335263,0.3375,0.5230618988226919,1194106.25,1760541.7704746278,1102.0,0.0
69,7.925925925925926,3.387623726601222,16.74074074074074,7.0374268897858485,0.4195411111111112,0.1484763125473364,0.25,0.48733971724044817,693640.0,815676.0515976916,652.0,0.0
70,8.875,2.8330269442182625,18.708333333333332,5.798557052309556,0.45297000000000004,0.09476261006676982,0.225,0.44651427748729383,1041047.5,2500132.768523254,952.0,1.0
71,7.8,3.776241517699841,16.45,7.864318152262153,0.4018665,0.1689292355477583,0.1875,0.4498263553861645,1267336.25,3337914.5185371265,957.0,0.0
72,7.52,3.0082553083141064,15.96,6.219196089527971,0.43163759999999995,0.12753779773165289,0.1875,0.4498263553861645,677048.75,959622.8255145026,535.0,0.0
73,7.428571428571429,3.697765458727081,15.714285714285714,7.68513008932158,0.4035303571428571,0.16490537144682496,0.2625,0.4675401052316261,924097.5,1616851.6949596058,840.0,0.0
74,7.457142857142857,3.9304151517754615,15.742857142857142,8.188294283018053,0.39102171428571436,0.17800097899386821,0.3125,0.582961190818051,2646236.25,4990579.467137151,2056.0,1.0
75,8.666666666666666,2.1858128414340006,18.333333333333332,4.371625682868001,0.47095555555555557,0.007590721106296833,0.175,0.3799671038392666,671227.5,1112772.156819962,465.0,0.0
76,7.758620689655173,3.4003566994816694,16.413793103448278,7.039383012634924,0.4220086206896552,0.14355924512258508,0.2875,0.5048205126577169,1055260.0,1684664.6882688554,908.0,0.0
77,8.035714285714286,3.178972687353381,17.0,6.541078984824621,0.436905,0.12146418159570453,0.2875,0.5290025992374706,826027.5,1349353.6454516845,815.0,0.0
78,8.181818181818182,3.366092469377022,17.272727272727273,6.955585186686752,0.4287263636363637,0.13584189019677032,0.2375,0.42555111326373,741965.0,1352124.6912822057,675.0,0.0
79,8.571428571428571,3.016958868848982,18.071428571428573,6.238867636659324,0.43929642857142864,0.12199186794367792,0.2625,0.49355217555999087,1193275.0,2074742.9041028193,919.0,0.0
80,6.296296296296297,4.107940051627343,13.333333333333334,8.615231988880058,0.3485881481481482,0.20632772871650426,0.275,0.5471517157059822,1596690.0,2147913.3846363546,1111.0,0.0
81,8.0,3.6514837167011076,16.875,7.579096801950305,0.4133045833333333,0.15638482329868114,0.225,0.47368238303741045,1686911.25,3018712.157816382,966.0,0.0
82,7.923076923076923,3.9896315322738274,16.692307692307693,8.287011295576816,0.400156923076923,0.17077297259067553,0.25,0.48733971724044817,3333068.75,4468517.640157465,2144.0,0.0
